dataset_key,duplicate_keys,zotero_keys,data_source,study_code,tech_type,species_code,species,bird_id,age,sex,date_time,year,yday,week,week_date,season,x_coord,y_coord,grid_id,outlier
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17788,,,9/25/2013,2013,268,39,1000-09-29,fall,-60.9681,45.3197,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17788,,,9/25/2013,2013,268,39,1000-09-29,fall,-60.96809,45.31988,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17790,,,9/25/2013,2013,268,39,1000-09-29,fall,-60.9681,45.3197,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17791,,,9/25/2013,2013,268,39,1000-09-29,fall,-60.9681,45.3197,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17791,,,9/25/2013,2013,268,39,1000-09-29,fall,-60.96809,45.31988,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17777,,,9/26/2013,2013,269,39,1000-09-29,fall,-62.34769,44.91418,6976373,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17779,,,9/26/2013,2013,269,39,1000-09-29,fall,-61.5423,45.0999,6959978,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17779,,,9/26/2013,2013,269,39,1000-09-29,fall,-62.71641,45.19725,6964069,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17781,,,9/26/2013,2013,269,39,1000-09-29,fall,-61.45481,45.16746,6955879,ddd;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17781,,,9/26/2013,2013,269,39,1000-09-29,fall,-61.5423,45.0999,6959978,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17770,,,9/27/2013,2013,270,39,1000-09-29,fall,-60.9681,45.3197,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17770,,,9/27/2013,2013,270,39,1000-09-29,fall,-60.96824,45.31955,6947682,ddd;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17772,,,9/27/2013,2013,270,39,1000-09-29,fall,-61.45481,45.16746,6955879,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17772,,,9/27/2013,2013,270,39,1000-09-29,fall,-61.5423,45.0999,6959978,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17772,,,9/27/2013,2013,270,39,1000-09-29,fall,-62.71641,45.19725,6964069,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17772,,,9/27/2013,2013,270,39,1000-09-29,fall,-62.34769,44.91418,6976373,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17775,,,9/27/2013,2013,270,39,1000-09-29,fall,-61.5423,45.0999,6959978,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17777,,,9/27/2013,2013,270,39,1000-09-29,fall,-62.92378,44.72801,6984569,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17779,,,9/27/2013,2013,270,39,1000-09-29,fall,-63.1457,44.6878,6988667,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17783,,,9/27/2013,2013,270,39,1000-09-29,fall,-60.96809,45.31988,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17783,,,9/27/2013,2013,270,39,1000-09-29,fall,-60.96824,45.31955,6947682,ddd;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17788,,,9/27/2013,2013,270,39,1000-09-29,fall,-60.96793,45.3202,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17791,,,9/27/2013,2013,270,39,1000-09-29,fall,-60.96824,45.31955,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17772,,,9/28/2013,2013,271,39,1000-09-29,fall,-62.92378,44.72801,6984569,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17772,,,9/28/2013,2013,271,39,1000-09-29,fall,-63.38497,44.64854,6992765,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17772,,,9/28/2013,2013,271,39,1000-09-29,fall,-63.7937,44.4744,7000963,ddd;ang
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17778,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96809,45.31988,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17780,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96824,45.31955,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17781,,,9/28/2013,2013,271,39,1000-09-29,fall,-61.45481,45.16746,6955879,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17782,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96824,45.31955,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17788,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96809,45.31988,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17792,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.9681,45.3197,6947682,dup
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17792,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96824,45.31955,6947682,dup
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17793,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.9681,45.3197,6947682,dup
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17793,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96824,45.31955,6947682,dup
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17794,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.9681,45.3197,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17794,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96824,45.31955,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17794,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96809,45.31988,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17798,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.9681,45.3197,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17798,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96793,45.3202,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17799,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.9681,45.3197,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17799,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96809,45.31988,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17799,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96824,45.31955,6947682,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17800,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.9681,45.3197,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17800,,,9/28/2013,2013,271,39,1000-09-29,fall,-60.96793,45.3202,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17765,,,9/29/2013,2013,272,39,1000-09-29,fall,-60.9681,45.3197,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17765,,,9/29/2013,2013,272,39,1000-09-29,fall,-60.96809,45.31988,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17769,,,9/29/2013,2013,272,39,1000-09-29,fall,-60.9681,45.3197,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17769,,,9/29/2013,2013,272,39,1000-09-29,fall,-60.96809,45.31988,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17769,,,9/29/2013,2013,272,39,1000-09-29,fall,-60.96824,45.31955,6947682,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17778,,,9/29/2013,2013,272,39,1000-09-29,fall,-60.96793,45.3202,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17779,,,9/29/2013,2013,272,39,1000-09-29,fall,-62.34769,44.91418,6976373,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17779,,,9/29/2013,2013,272,39,1000-09-29,fall,-62.71641,45.19725,6964069,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17784,,,9/29/2013,2013,272,39,1000-09-29,fall,-60.9681,45.3197,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17784,,,9/29/2013,2013,272,39,1000-09-29,fall,-60.96809,45.31988,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17788,,,9/29/2013,2013,272,39,1000-09-29,fall,-60.96793,45.3202,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17798,,,9/29/2013,2013,272,39,1000-09-29,fall,-60.96809,45.31988,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17807,,,9/29/2013,2013,272,39,1000-09-29,fall,-65.7466,43.465,7058350,ddd;dst;nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17807,,,9/29/2013,2013,272,39,1000-09-29,fall,-65.7436,43.4564,7058350,dst;nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17765,,,9/30/2013,2013,273,40,1000-10-06,fall,-60.96793,45.3202,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17770,,,9/30/2013,2013,273,40,1000-10-06,fall,-62.71641,45.19725,6964069,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17772,,,9/30/2013,2013,273,40,1000-10-06,fall,-63.1457,44.6878,6988667,ang
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17775,,,9/30/2013,2013,273,40,1000-10-06,fall,-61.5423,45.0999,6959978,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17778,,,9/30/2013,2013,273,40,1000-10-06,fall,-60.96809,45.31988,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17778,,,9/30/2013,2013,273,40,1000-10-06,fall,-60.96793,45.3202,6947682,ddd;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17782,,,9/30/2013,2013,273,40,1000-10-06,fall,-61.45481,45.16746,6955879,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17784,,,9/30/2013,2013,273,40,1000-10-06,fall,-60.96824,45.31955,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17786,,,9/30/2013,2013,273,40,1000-10-06,fall,-60.96793,45.3202,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17786,,,9/30/2013,2013,273,40,1000-10-06,fall,-61.45481,45.16746,6955879,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17790,,,9/30/2013,2013,273,40,1000-10-06,fall,-60.96824,45.31955,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17798,,,9/30/2013,2013,273,40,1000-10-06,fall,-60.96793,45.3202,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17800,,,9/30/2013,2013,273,40,1000-10-06,fall,-60.96809,45.31988,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17800,,,9/30/2013,2013,273,40,1000-10-06,fall,-60.96824,45.31955,6947682,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17770,,,10/1/2013,2013,274,40,1000-10-06,fall,-62.34769,44.91418,6976373,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17775,,,10/1/2013,2013,274,40,1000-10-06,fall,-62.92378,44.72801,6984569,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17782,,,10/1/2013,2013,274,40,1000-10-06,fall,-61.5423,45.0999,6959978,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17770,,,10/2/2013,2013,275,40,1000-10-06,fall,-62.34769,44.91418,6976373,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17778,,,10/2/2013,2013,275,40,1000-10-06,fall,-61.45481,45.16746,6955879,dst;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17783,,,10/2/2013,2013,275,40,1000-10-06,fall,-62.71641,45.19725,6964069,ddd;ang;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17783,,,10/2/2013,2013,275,40,1000-10-06,fall,-61.45481,45.16746,6955879,ang;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17784,,,10/2/2013,2013,275,40,1000-10-06,fall,-61.5423,45.0999,6959978,dst;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17790,,,10/2/2013,2013,275,40,1000-10-06,fall,-60.96824,45.31955,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17794,,,10/2/2013,2013,275,40,1000-10-06,fall,-60.96824,45.31955,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17797,,,10/2/2013,2013,275,40,1000-10-06,fall,-60.96817,45.31963,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17813,,,10/2/2013,2013,275,40,1000-10-06,fall,-60.9681,45.3197,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17765,,,10/3/2013,2013,276,40,1000-10-06,fall,-60.96809,45.31988,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17765,,,10/3/2013,2013,276,40,1000-10-06,fall,-60.96793,45.3202,6947682,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17775,,,10/3/2013,2013,276,40,1000-10-06,fall,-63.7937,44.4744,7000963,ang
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17797,,,10/3/2013,2013,276,40,1000-10-06,fall,-60.96793,45.3202,6947682,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17813,,,10/3/2013,2013,276,40,1000-10-06,fall,-60.96793,45.3202,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17765,,,10/4/2013,2013,277,40,1000-10-06,fall,-61.45481,45.16746,6955879,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17779,,,10/4/2013,2013,277,40,1000-10-06,fall,-63.1457,44.6878,6988667,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17779,,,10/4/2013,2013,277,40,1000-10-06,fall,-63.38497,44.64854,6992765,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17780,,,10/4/2013,2013,277,40,1000-10-06,fall,-62.71641,45.19725,6964069,ddd;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17780,,,10/4/2013,2013,277,40,1000-10-06,fall,-62.34769,44.91418,6976373,ddd;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17780,,,10/4/2013,2013,277,40,1000-10-06,fall,-62.55985,44.80572,6980471,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17783,,,10/4/2013,2013,277,40,1000-10-06,fall,-62.71641,45.19725,6964069,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17794,,,10/4/2013,2013,277,40,1000-10-06,fall,-62.71641,45.19725,6964069,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17795,,,10/4/2013,2013,277,40,1000-10-06,fall,-60.9681,45.3197,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17795,,,10/4/2013,2013,277,40,1000-10-06,fall,-60.96824,45.31955,6947682,ddd;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17796,,,10/4/2013,2013,277,40,1000-10-06,fall,-60.96802,45.31995,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17799,,,10/4/2013,2013,277,40,1000-10-06,fall,-62.71641,45.19725,6964069,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17809,,,10/4/2013,2013,277,40,1000-10-06,fall,-60.9681,45.3197,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17809,,,10/4/2013,2013,277,40,1000-10-06,fall,-60.96793,45.3202,6947682,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,17810,,,10/4/2013,2013,277,40,1000-10-06,fall,-60.9681,45.3197,6947682,nmg
